"id","user_id","movie_id","tags","created_at"
"5335","2144","2058","thriller","1367436000"
"5336","2144","2066","black and white","1367435000"
"5337","2144","2078","great soundtrack","1295825000"
"5338","2144","2124","quirky","1295884000"
"5339","2144","2240","high school","1367435000"
"5340","2144","2294","anti-war","1296062000"
"5341","2144","2296","stupid","1367430000"
"5342","2144","2315","franchise","1367435000"
"5343","2144","2321","satire","1294940000"
"5344","2144","2321","surreal","1294940000"
"5345","2144","2321","witty","1295948000"
"5346","2144","2359","feel-good","1295949000"
"5347","2144","2359","heartwarming","1295949000"
"5348","2144","2359","quirky","1295949000"
"5349","2144","2360","dialogue driven","1334828000"
"5350","2144","2360","dogme95","1295860000"
"5351","2144","2360","family","1295860000"
"5352","2144","2360","no soundtrack","1295883000"
"5353","2144","2387","dark comedy","1296061000"
"5354","2144","2395","bittersweet","1295948000"
"5355","2144","2395","off-beat comedy","1295948000"
"5356","2144","2395","quirky","1295948000"
"5357","2144","2395","witty","1295948000"
"5358","2144","2424","cheesy","1295831000"
"5359","2144","2424","cliche","1295831000"
"5360","2144","2424","kitsch","1295831000"
"5361","2144","2424","Meg Ryan","1295831000"
"5362","2144","2424","predictable","1295831000"
"5363","2144","2427","cinematography","1305232000"
"5364","2144","2427","meditative","1300988000"
"5365","2144","2427","nature","1300988000"
"5366","2144","2427","philosophical","1294941000"
"5367","2144","2427","war","1300988000"
"5368","2144","2431","inspirational","1367435000"
"5369","2144","2502","corporate America","1327338000"
"5370","2144","2502","great soundtrack","1327338000"
"5371","2144","2502","rebellion","1327338000"
"5372","2144","2502","satire","1327338000"
"5373","2144","2529","dystopia","1364836000"
"5374","2144","2529","satirical","1364836000"
"5375","2144","2529","social commentary","1364836000"
"5376","2144","2541","great soundtrack","1306767000"
"5377","2144","2542","dark comedy","1295826000"
"5378","2144","2542","great soundtrack","1295826000"
"5379","2144","2567","satirical","1295949000"
"5380","2144","2571","alternate reality","1295822000"
"5381","2144","2571","atmospheric","1295822000"
"5382","2144","2571","dystopia","1295822000"
"5383","2144","2571","philosophy","1353580000"
"5384","2144","2571","surreal","1295822000"
"5385","2144","2594","dreams","1295822000"
"5386","2144","2594","mindfuck","1294923000"
"5387","2144","2594","psychology","1295821000"
"5388","2144","2600","dreamlike","1295825000"
"5389","2144","2600","mindfuck","1295825000"
"5390","2144","2600","surreal","1295825000"
"5391","2144","2628","franchise","1295827000"
"5392","2144","2628","unimaginative","1295829000"
"5393","2144","2657","musical","1317060000"
"5394","2144","2657","Quirky","1317060000"
"5395","2144","2657","transgender","1317060000"
"5396","2144","2671","cheesy","1295831000"
"5397","2144","2671","kitsch","1295831000"
"5398","2144","2671","predictable","1295831000"
"5399","2144","2677","music","1296061000"
"5400","2144","2677","music documentary","1296061000"
"5401","2144","2677","musicians","1296061000"
"5402","2144","2692","humorous","1295948000"
"5403","2144","2692","original","1295820000"
"5404","2144","2692","surreal","1295820000"
"5405","2144","2692","thought-provoking","1295820000"
"5406","2144","2700","controversial","1295948000"
"5407","2144","2700","crude humor","1295948000"
"5408","2144","2700","funny","1295948000"
"5409","2144","2700","quirky","1295948000"
"5410","2144","2700","satire","1295948000"
"5411","2144","2706","Teen movie","1297881000"
"5412","2144","2819","conspiracy","1296061000"
"5413","2144","2819","intrigue","1296061000"
"5414","2144","2843","gypsy","1309478000"
"5415","2144","2843","quirky","1309478000"
"5416","2144","2843","upbeat","1309478000"
"5417","2144","2858","black comedy","1300988000"
"5418","2144","2858","burnout","1295883000"
"5419","2144","2858","satirical","1295820000"
"5420","2144","2858","social commentary","1295820000"
"5421","2144","2858","thought-provoking","1295820000"
"5422","2144","2860","police","1367430000"
"5423","2144","2932","meditative","1296396000"
"5424","2144","2959","burnout","1300988000"
"5425","2144","2959","dark comedy","1295822000"
"5426","2144","2959","FIGHTING THE SYSTEM","1295543000"
"5427","2144","2959","human nature","1295820000"
"5428","2144","2959","insomnia","1295883000"
"5429","2144","2959","philosophical","1295820000"
"5430","2144","2959","psychology","1294923000"
"5431","2144","2959","satirical","1295820000"
"5432","2144","2959","social commentary","1294923000"
"5433","2144","2959","surreal","1295819000"
"5434","2144","2959","twist ending","1294923000"
"5435","2144","2997","off-beat comedy","1300987000"
"5436","2144","2997","satirical","1300987000"
"5437","2144","2997","surreal","1295820000"
"5438","2144","2997","thought-provoking","1295820000"
"5439","2144","3030","black and white","1367435000"
"5440","2144","3052","controversial","1295867000"
"5441","2144","3052","satire","1295867000"
"5442","2144","3081","atmospheric","1295884000"
"5443","2144","3081","Mystery","1295884000"
"5444","2144","3081","quirky","1295884000"
"5445","2144","3108","unusual","1295948000"
"5446","2144","3160","great acting","1295985000"
"5447","2144","3160","multiple storylines","1295985000"
"5448","2144","3160","visually appealing","1295985000"
"5449","2144","3168","freedom","1295985000"
"5450","2144","3168","injustice","1295824000"
"5451","2144","3168","social commentary","1295822000"
"5452","2144","3175","feel-good","1295949000"
"5453","2144","3175","it should have sucked but didn't","1295884000"
"5454","2144","3175","parody","1295884000"
"5455","2144","3203","thriller","1367436000"
"5456","2144","3249","thriller","1367436000"
"5457","2144","3273","franchise","1367435000"
"5458","2144","3285","travel","1300516000"
"5459","2144","3328","great soundtrack","1295822000"
"5460","2144","3328","melancholy","1295822000"
"5461","2144","3328","quirky","1295822000"
"5462","2144","3328","stylized","1295822000"
"5463","2144","3440","franchise","1367435000"
"5464","2144","3481","great soundtrack","1295825000"
"5465","2144","3535","humorous","1300987000"
"5466","2144","3535","psychology","1300987000"
"5467","2144","3535","violence","1300987000"
"5468","2144","3545","Berlin","1296062000"
"5469","2144","3545","politics","1296062000"
"5470","2144","3545","queer","1296062000"
"5471","2144","3566","christianity","1367435000"
"5472","2144","3569","controversial","1295867000"
"5473","2144","3569","dogme95","1295867000"
"5474","2144","3569","mental illness","1295867000"
"5475","2144","3569","satire","1295867000"
"5476","2144","3569","social commentary","1295867000"
"5477","2144","3569","weird","1295867000"
"5478","2144","3617","Teen movie","1297881000"
"5479","2144","3682","police","1367436000"
"5480","2144","3729","great soundtrack","1295833000"
"5481","2144","3910","dark","1367435000"
"5482","2144","3949","atmospheric","1295820000"
"5483","2144","3949","dark","1295820000"
"5484","2144","3949","disturbing","1295820000"
"5485","2144","3949","psychology","1295820000"
"5486","2144","3949","social commentary","1295820000"
"5487","2144","3949","visually appealing","1295985000"
"6130","2185","260","awesome","1439467000"
"6131","2185","260","best movie ever","1439467000"
"6133","2275","260","aliens","1431338000"
"6134","2275","260","sci-fi","1431338000"
"6135","2306","260","lazer","1435829000"
"6136","2306","260","Star Wars","1435829000"
"6137","2323","1077","Woody Allen","1421549000"
"6138","2367","2","fantasy","1323649000"
"6139","2367","17","British","1323649000"
"6140","2367","160","Michael Crichton","1323649000"
"6141","2367","235","true story","1323649000"
"6142","2367","750","dark comedy","1323649000"
"6143","2367","904","classic","1323649000"
"6144","2367","904","imdb top 250","1323649000"
"6145","2367","1127","aliens","1323649000"
"6146","2367","1183","Oscar (Best Cinematography)","1323649000"
"6147","2367","1183","Oscar (Best Picture)","1323649000"
"6148","2367","1206","surreal","1323649000"
"6149","2367","1208","based on a book","1323649000"
"6150","2367","1208","surreal","1323649000"
"6151","2367","1258","psychology","1323649000"
"6152","2367","1625","psychological","1323649000"
"6153","2367","1625","twist ending","1323649000"
"6154","2367","2012","sci-fi","1323649000"
"6155","2367","2054","fantasy","1323649000"
"6156","2367","2324","comedy","1323649000"
"6157","2367","2324","World War II","1323649000"
"6158","2367","2571","post-apocalyptic","1323649000"
"6159","2367","2710","disturbing","1323649000"
"6174","2378","2640","to Old","1157401000"
"6177","2385","260","boring","1438968000"
"6178","2385","260","simplific","1438968000"
"6182","2411","2459","disturbing","1462915000"
"6183","2411","2459","horror","1462915000"
"6184","2411","2959","atmospheric","1462914000"
"6185","2411","2959","Brad Pitt","1462914000"
"6186","2411","2959","complicated","1462914000"
"6187","2411","2959","dark comedy","1462914000"
"6188","2411","2959","disturbing","1462914000"
"6189","2411","2959","Edward Norton","1462914000"
"6190","2411","2959","mental illness","1462914000"
"6191","2411","2959","mindfuck","1462914000"
"6192","2411","2959","philosophy","1462914000"
"6193","2411","2959","powerful ending","1462914000"
"6194","2411","2959","psychological","1462914000"
"6195","2411","2959","psychology","1462914000"
"6196","2411","2959","social commentary","1462914000"
"6197","2411","2959","surreal","1462914000"
"6198","2411","2959","thought-provoking","1462914000"
"6199","2411","2959","twist ending","1462914000"
"6200","2411","2959","violence","1462914000"
"6221","2422","293","Gary Oldman","1460016000"
"6222","2422","293","great acting","1456502000"
"6223","2422","293","Natalie Portman","1456502000"
"6224","2422","293","touching","1456502000"
"6225","2422","293","unique","1456502000"
"6226","2422","296","classic","1456501000"
"6227","2422","296","masterpiece","1456501000"
"6228","2422","296","quirky","1456501000"
"6229","2422","296","stylized","1456501000"
"6230","2422","296","Uma Thurman","1456501000"
"6231","2422","778","great soundtrack","1486749000"
"6232","2422","1172","bittersweet","1464187000"
"6233","2422","1172","heartwarming","1464187000"
"6234","2422","1172","nostalgic","1464187000"
"6235","2422","1172","sentimental","1464187000"
"6236","2422","1172","superb soundtrack","1464185000"
"6237","2422","2324","bittersweet","1459943000"
"6238","2422","2324","emotional","1459943000"
"6239","2422","2324","Heartwarming","1459943000"
"6240","2422","2324","sentimental","1459943000"
"6241","2422","2324","World War II","1459943000"
"6242","2422","2858","kevin spacey","1488556000"
"6243","2422","2858","thought-provoking","1488556000"
"6244","2422","2959","Brad Pitt","1459178000"
"6245","2422","2959","classic","1458407000"
"6246","2422","2959","mindfuck","1458407000"
"6247","2422","2959","philosophy","1458407000"
"6248","2422","2959","thought-provoking","1458407000"
"6249","2422","2959","twist ending","1458407000"
"6250","2422","3578","Epic","1499532000"
"6251","2422","3578","Hans Zimmer","1499532000"
"6252","2422","3578","heroism","1499532000"
"6514","2426","3081","atmospheric","1471177000"
"6515","2426","3081","Johnny Depp","1471177000"
"6516","2426","3081","Tim Burton","1471177000"
"6520","2428","318","based on a book","1407292000"
"6521","2428","920","social commentary","1407293000"
"6522","2428","1193","psychology","1407292000"
"6523","2428","2617","adventure","1407292000"
"6526","2440","260","George Lucas","1442106000"
"6527","2440","260","Star Wars","1442106000"
"6528","2504","3897","Zooey Deschanel","1403513000"
"6532","2542","215","romance","1443897000"
"6535","2555","107","treasure","1368375000"
"6536","2555","353","dark hero","1368375000"
"6537","2555","440","conspiracy theory","1368376000"
"6538","2555","592","dark hero","1368375000"
"6539","2555","910","screwball comedy","1368375000"
"6540","2555","1089","Quentin Tarantino","1211715000"
"6541","2555","1179","neo-noir","1368376000"
"6542","2555","1245","neo-noir","1368376000"
"6543","2555","1248","noir thriller","1368375000"
"6544","2555","1285","cheerleading","1368375000"
"6545","2555","1291","spielberg","1368376000"
"6546","2555","1291","treasure","1368375000"
"6547","2555","1387","spielberg","1368376000"
"6548","2555","1391","mars","1368375000"
"6549","2555","1617","neo-noir","1368376000"
"6550","2555","1894","stranded","1368375000"
"6551","2555","2012","time travel","1211715000"
"6552","2555","2022","christian","1368376000"
"6553","2555","2022","jesus","1368375000"
"6554","2555","2028","spielberg","1368376000"
"6555","2555","2076","neo-noir","1368376000"
"6556","2555","2115","spielberg","1368376000"
"6557","2555","2115","treasure","1368375000"
"6558","2555","2353","conspiracy theory","1368376000"
"6559","2555","2405","treasure","1368375000"
"6560","2555","2662","mars","1368375000"
"6561","2555","2692","alternate reality","1281302000"
"6562","2555","2692","artistic","1281302000"
"6563","2555","2692","Franka Potente","1281302000"
"6564","2555","2692","heist","1281302000"
"6565","2555","2692","imdb top 250","1281302000"
"6566","2555","2692","Moritz Bleibtreu","1281302000"
"6567","2555","2692","notable soundtrack","1281302000"
"6568","2555","2692","time loop","1281302000"
"6569","2555","2718","cheerleading","1368375000"
"6570","2555","3000","Studio Ghibli","1211716000"
"6571","2555","3264","cheerleading","1368375000"
"6572","2555","3300","stranded","1368375000"
"6603","2588","260","sci-fi","1438396000"
"6604","2588","260","space adventure","1438396000"
"6605","2588","1213","crime","1438396000"
"6606","2588","1213","gangsters","1438396000"
